"Season","OTU","Mean","SD","SE"
"Summer","Eukaryota;Discosea;NA;Longamoebia;NA;NA;NA;",0.000116833333333333,0.000117744497394429,4.80689897728024e-05
"Summer","Eukaryota;Endomyxa;Ascetosporea;Haplosporida;NA;NA;NA;",5e-07,1.22474487139159e-06,5e-07
"Summer","Eukaryota;Endomyxa;NA;Plasmodiophorida;NA;NA;NA;",7.65e-05,7.59124495718588e-05,3.09911277626356e-05
"Summer","Eukaryota;Euglenozoa;Euglenida;Euglenales;NA;NA;NA;",2.55e-05,2.98646948753876e-05,1.21922106281019e-05
"Summer","Eukaryota;Euglenozoa;Euglenida;Eutreptiales;NA;NA;NA;",6.33333333333333e-06,6.15358973824764e-06,2.51219249085557e-06
"Summer","Eukaryota;Euglenozoa;Euglenida;Petalomonadida;NA;NA;NA;",1.16666666666667e-06,1.83484785926972e-06,7.49073501808141e-07
"Summer","Eukaryota;Euglenozoa;Kinetoplastea;Eubodonida;NA;NA;NA;",2.01666666666667e-05,1.5471479136355e-05,6.31620490836423e-06
"Summer","Eukaryota;Euglenozoa;Kinetoplastea;Neobodonida;NA;NA;NA;",1.16666666666667e-06,2.04124145231932e-06,8.33333333333334e-07
"Summer","Eukaryota;Euglenozoa;Kinetoplastea;Parabodonida;NA;NA;NA;",0,0,0
"Summer","Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatida;NA;NA;NA;",0.000348833333333333,0.000208816107296987,8.52488188253134e-05
"Summer","Eukaryota;Euglenozoa;NA;Diplonemea;NA;NA;NA;",5.66666666666667e-06,5.24086506854228e-06,2.13957420478416e-06
"Summer","Eukaryota;Evosea;Eumycetozoa;Acytosteliales;NA;NA;NA;",0.0001025,0.000115534843229218,4.71669022373387e-05
"Summer","Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;NA;NA;NA;",0.0002335,0.000225408739848303,9.20227326986834e-05
"Summer","Eukaryota;Evosea;Eumycetozoa;Physariida;NA;NA;NA;",2.66666666666667e-06,2.94392028877595e-06,1.20185042515466e-06
"Summer","Eukaryota;Evosea;NA;Mastigamoebida;NA;NA;NA;",0.000494833333333333,0.000445327482496496,0.00018180418342577
"Summer","Eukaryota;Evosea;NA;Pelobiontida;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Summer","Eukaryota;Evosea;Variosea;Cavosteliida;NA;NA;NA;",0.000115666666666667,0.000114822761971077,4.68761962810314e-05
"Summer","Eukaryota;Foraminifera;NA;Rotaliida;NA;NA;NA;",1.66666666666667e-06,3.20416395751944e-06,1.30809445802324e-06
"Summer","Eukaryota;Fornicata;NA;Diplomonadida;NA;NA;NA;",0.0018565,0.00312505671948526,0.00127579906333247
"Summer","Eukaryota;Haptista;Centroplasthelida;Pterocystida;NA;NA;NA;",1e-06,1.67332005306815e-06,6.83130051063973e-07
"Summer","Eukaryota;Haptista;Haptophyta;Isochrysidales;NA;NA;NA;",0.000216,0.00019809088823063,8.08702664766229e-05
"Summer","Eukaryota;Haptista;Haptophyta;Pavlovales;NA;NA;NA;",8.5e-06,9.91463564635635e-06,4.04763305319706e-06
"Summer","Eukaryota;Haptista;Haptophyta;Prymnesiales;NA;NA;NA;",5.86666666666667e-05,3.99933327776852e-05,1.63272097364424e-05
"Summer","Eukaryota;Imbricatea;NA;Euglyphida;NA;NA;NA;",2.76666666666667e-05,1.18265238623472e-05,4.82815814893331e-06
"Summer","Eukaryota;Imbricatea;NA;Thaumatomonadida;NA;NA;NA;",1.5e-06,2.81069386451104e-06,1.1474609652039e-06
"Summer","Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;NA;NA;NA;",3.81666666666667e-05,3.08636787610723e-05,1.26000440916336e-05
"Summer","Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales;NA;NA;NA;",0.000306833333333333,0.000261745996467313,0.000106857355593541
"Summer","Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;NA;NA;NA;",0.000452833333333333,0.000212133369997902,8.66030856519815e-05
"Summer","Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;NA;NA;NA;",4.46666666666667e-05,1.76370821471883e-05,7.20030863536032e-06
"Summer","Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;NA;NA;NA;",0.00102883333333333,0.000497134354743933,0.000202954250455066
"Summer","Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;NA;NA;NA;",8.33333333333333e-07,2.04124145231932e-06,8.33333333333334e-07
"Summer","Eukaryota;NA;Bigyra;Bicosoecida;NA;NA;NA;",8.1e-05,5.96456201241969e-05,2.43502224493604e-05
"Summer","Eukaryota;NA;Bigyra;Opalinata;NA;NA;NA;",0.000191166666666667,0.000128442075141546,5.24362576001674e-05
"Summer","Eukaryota;NA;Bigyra;Thraustochytrida;NA;NA;NA;",5.63333333333333e-05,5.68881944402058e-05,2.32245081277899e-05
"Summer","Eukaryota;NA;Bolidophyceae;Parmales;NA;NA;NA;",6.66666666666667e-07,1.03279555898864e-06,4.21637021355784e-07
"Summer","Eukaryota;NA;Choanoflagellata;Craspedida;NA;NA;NA;",0.0002025,0.000180516758224825,7.36956579453634e-05
"Summer","Eukaryota;NA;Chrysophyceae;Chromulinales;NA;NA;NA;",0,0,0
"Summer","Eukaryota;NA;Cryptophyceae;Cryptomonadales;NA;NA;NA;",1.93333333333333e-05,1.04817301370846e-05,4.27914840956832e-06
"Summer","Eukaryota;NA;Cryptophyceae;Cyathomonadacea;NA;NA;NA;",9.83333333333333e-06,1.48514870187018e-05,6.06309418623124e-06
"Summer","Eukaryota;NA;Cryptophyceae;Kathablepharidacea;NA;NA;NA;",1.16666666666667e-06,2.85773803324704e-06,1.16666666666667e-06
"Summer","Eukaryota;NA;Cryptophyceae;Pyrenomonadales;NA;NA;NA;",0.000144333333333333,0.000149263078712275,6.09363967136591e-05
"Summer","Eukaryota;NA;Dictyochophyceae;Dictyochales;NA;NA;NA;",1.33333333333333e-06,2.42212028327799e-06,9.88826464946088e-07
"Summer","Eukaryota;NA;Dictyochophyceae;Rhizochromulinales;NA;NA;NA;",1.16666666666667e-06,2.04124145231932e-06,8.33333333333334e-07
"Summer","Eukaryota;NA;Dinophyceae;Dinophysiales;NA;NA;NA;",1.33333333333333e-06,1.63299316185545e-06,6.66666666666667e-07
"Summer","Eukaryota;NA;Dinophyceae;Gonyaulacales;NA;NA;NA;",1.2e-05,8.64869932417586e-06,3.53081671383076e-06
"Summer","Eukaryota;NA;Dinophyceae;Gymnodiniales;NA;NA;NA;",7.5e-06,5.16720427310553e-06,2.1095023109729e-06
"Summer","Eukaryota;NA;Dinophyceae;Peridiniales;NA;NA;NA;",5e-07,1.22474487139159e-06,5e-07
"Summer","Eukaryota;NA;Dinophyceae;Prorocentrales;NA;NA;NA;",5.83333333333333e-06,7.46770826068257e-06,3.04867913110653e-06
"Summer","Eukaryota;NA;Dinophyceae;Suessiales;NA;NA;NA;",8.85e-05,5.63976949883592e-05,2.30242625651e-05
"Summer","Eukaryota;NA;Dinophyceae;Syndiniales;NA;NA;NA;",1.66666666666667e-06,4.08248290463863e-06,1.66666666666667e-06
"Summer","Eukaryota;NA;Eustigmatophyceae;Eustigmatales;NA;NA;NA;",4.85e-05,4.06927511972341e-05,1.66127461105422e-05
"Summer","Eukaryota;NA;Glaucocystophyceae;Gloeochaetales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Summer","Eukaryota;NA;NA;Jakobida;NA;NA;NA;",4.63333333333333e-05,3.10719594919063e-05,1.26850743439332e-05
"Summer","Eukaryota;NA;Oomycota;Albuginales;NA;NA;NA;",4.01666666666667e-05,3.49308841380614e-05,1.42604737337548e-05
"Summer","Eukaryota;NA;Oomycota;Peronosporales;NA;NA;NA;",0.000656833333333333,0.000884445683276631,0.000361073438205828
"Summer","Eukaryota;NA;Oomycota;Pythiales;NA;NA;NA;",9.4e-05,9.71658376179612e-05,3.9667787099022e-05
"Summer","Eukaryota;NA;Oomycota;Saprolegniales;NA;NA;NA;",0.000227333333333333,0.000104434987751551,4.26354052141853e-05
"Summer","Eukaryota;NA;Pelagophyceae;Pelagomonadales;NA;NA;NA;",6.8e-05,4.74594563812103e-05,1.93752419339734e-05
"Summer","Eukaryota;NA;Phaeophyceae;Dictyotales;NA;NA;NA;",1.5e-06,2.81069386451104e-06,1.1474609652039e-06
"Summer","Eukaryota;NA;Phaeophyceae;Ectocarpales;NA;NA;NA;",5.45e-05,5.00509740164964e-05,2.04332245782859e-05
"Summer","Eukaryota;NA;Phaeophyceae;Fucales;NA;NA;NA;",4.66666666666667e-06,2.58198889747161e-06,1.05409255338946e-06
"Summer","Eukaryota;NA;Polycystinea;Collodaria;NA;NA;NA;",1.16666666666667e-06,2.04124145231932e-06,8.33333333333334e-07
"Summer","Eukaryota;NA;Polycystinea;Nassellaria;NA;NA;NA;",1.1e-05,1.29460418661458e-05,5.28519946012762e-06
"Summer","Eukaryota;NA;Raphidophyceae;Chattonellales;NA;NA;NA;",4e-06,8e-06,3.2659863237109e-06
"Summer","Eukaryota;NA;Synurophyceae;Synurales;NA;NA;NA;",1.83333333333333e-06,2.2286019533929e-06,9.09822937597079e-07
"Summer","Eukaryota;NA;Xanthophyceae;Vaucheriales;NA;NA;NA;",3.83333333333333e-06,4.21505239192429e-06,1.72078793321871e-06
"Summer","Eukaryota;Parabasalia;NA;Cristamonadida;NA;NA;NA;",9.16666666666667e-06,1.34672442120378e-05,5.4979794268238e-06
"Summer","Eukaryota;Parabasalia;NA;Honigbergiellida;NA;NA;NA;",1.16666666666667e-06,2.85773803324704e-06,1.16666666666667e-06
"Summer","Eukaryota;Parabasalia;NA;Hypotrichomonadida;NA;NA;NA;",8.66666666666667e-06,1.68957588366627e-05,6.89766466115727e-06
"Summer","Eukaryota;Parabasalia;NA;Spirotrichonymphida;NA;NA;NA;",5.66666666666667e-06,9.5008771524879e-06,3.87871685541036e-06
"Summer","Eukaryota;Parabasalia;NA;Trichomonadida;NA;NA;NA;",0.00108366666666667,0.00121930384509632,0.000497778710316587
"Summer","Eukaryota;Parabasalia;NA;Trichonymphida;NA;NA;NA;",3.15e-05,4.97744914589793e-05,2.03203510468364e-05
"Summer","Eukaryota;Parabasalia;NA;Tritrichomonadida;NA;NA;NA;",0.00162566666666667,0.00165743001863327,0.000676642971670519
"Summer","Eukaryota;Perkinsozoa;NA;Perkinsida;NA;NA;NA;",0.0002185,0.000285923591191773,0.00011672781730733
"Summer","Eukaryota;Preaxostyla;NA;Oxymonadida;NA;NA;NA;",0.0202951666666667,0.0235836852626274,0.00962799919130542
"Summer","Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;NA;NA;NA;",4.31666666666667e-05,3.37545058720561e-05,1.37802193177193e-05
"Summer","Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;NA;NA;NA;",0.000187,0.000126647542415951,5.17036426827614e-05
"Summer","Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;NA;NA;NA;",6.08333333333333e-05,4.28738459514267e-05,1.7503174315281e-05
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;NA;NA;NA;",1e-06,1.67332005306815e-06,6.83130051063973e-07
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;NA;NA;NA;",1.33333333333333e-06,2.16024689946929e-06,8.81917103688197e-07
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;NA;NA;NA;",1.61666666666667e-05,9.80646045557043e-06,4.0034707164881e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Corallinales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;NA;NA;NA;",2.16666666666667e-06,3.12516666222246e-06,1.27584394726698e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;NA;NA;NA;",4.05e-05,3.32671008655699e-05,1.35812370570578e-05
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;NA;NA;NA;",5.76666666666667e-05,3.33626537713454e-05,1.36202463674895e-05
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Halymeniales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;NA;NA;NA;",2.45e-05,6.00124986981879e-05,2.45e-05
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Hildenbrandiales;NA;NA;NA;",6e-06,4.19523539268061e-06,1.71269767715535e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;NA;NA;NA;",7e-06,3.40587727318528e-06,1.39044357430761e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Nemastomatales;NA;NA;NA;",1.66666666666667e-06,2.58198889747161e-06,1.05409255338946e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Palmariales;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;NA;NA;NA;",2e-06,2.44948974278318e-06,1e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;NA;NA;NA;",6.16666666666667e-06,9.68331899023608e-06,3.95319842378014e-06
"Summer","Eukaryota;Rhodophyta;Florideophyceae;Thoreales;NA;NA;NA;",4.16666666666667e-06,6.08002192978501e-06,2.48215855881753e-06
"Summer","Eukaryota;Rhodophyta;Rhodellophyceae;Dixoniellales;NA;NA;NA;",6.66666666666667e-07,1.63299316185545e-06,6.66666666666667e-07
"Summer","Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;NA;NA;NA;",9e-06,1.77763888346312e-05,7.25718035235908e-06
"Summer","Eukaryota;Tubulinea;Elardia;Euamoebida;NA;NA;NA;",3.33333333333333e-07,8.16496580927726e-07,3.33333333333333e-07
"Summer","Eukaryota;Zoopagomycota;Basidiobolomycetes;Basidiobolales;NA;NA;NA;",4e-05,3.81261065413189e-05,1.55649178175366e-05
"Summer","Eukaryota;Zoopagomycota;Dimargaritomycetes;Dimargaritales;NA;NA;NA;",3.76666666666667e-05,3.36669966980523e-05,1.37444938470324e-05
"Summer","Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;NA;NA;NA;",2.73333333333333e-05,3.10783954969794e-05,1.26877018320016e-05
"Summer","Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;NA;NA;NA;",0.000134666666666667,0.000104080097360959,4.24905218189239e-05
"Summer","Eukaryota;Zoopagomycota;Kickxellomycetes;Kickxellales;NA;NA;NA;",3.01666666666667e-05,2.28684644579969e-05,9.33601152051084e-06
"Summer","Eukaryota;Zoopagomycota;Zoopagomycetes;Zoopagales;NA;NA;NA;",6.13333333333333e-05,6.43821921548705e-05,2.62839198835418e-05
"Summer","Unclassified",61.875216,3.49940496737974,1.42862609557353
"Summer","Viruses",0.005401,0.00307663959540275,0.0012560328551966
"Winter","Archaea;Candidatus Altiarchaeota;NA;Candidatus Altiarchaeales;NA;NA;NA;",0.000199,8.95404936327693e-05,4.00437261003518e-05
"Winter","Archaea;Candidatus Verstraetearchaeota;Candidatus Methanomethylia;Candidatus Methanomethyliales;NA;NA;NA;",0,0,0
"Winter","Archaea;Crenarchaeota;Thermoprotei;Acidilobales;NA;NA;NA;",4.8e-05,3.65171192730204e-05,1.63309522073883e-05
"Winter","Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;NA;NA;NA;",3.24e-05,2.52645997395565e-05,1.12986724883944e-05
"Winter","Archaea;Crenarchaeota;Thermoprotei;Fervidicoccales;NA;NA;NA;",1.8e-06,2.68328157299975e-06,1.2e-06
"Winter","Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;NA;NA;NA;",5e-06,5.61248608016091e-06,2.50998007960223e-06
"Winter","Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;NA;NA;NA;",1.86e-05,1.78409640995099e-05,7.97872170212748e-06
"Winter","Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;NA;NA;NA;",3.74e-05,1.34647688431699e-05,6.02162768692984e-06
"Winter","Archaea;Euryarchaeota;Candidatus Methanoliparia;Candidatus Methanoliparales;NA;NA;NA;",3.66e-05,4.36783699329542e-05,1.95335608632937e-05
"Winter","Archaea;Euryarchaeota;Candidatus Poseidoniia;Candidatus Poseidoniales;NA;NA;NA;",0.000132,8.6385762715855e-05,3.86328875441637e-05
"Winter","Archaea;Euryarchaeota;Halobacteria;Halobacteriales;NA;NA;NA;",0.0004224,0.000285620902596431,0.000127733550800093
"Winter","Archaea;Euryarchaeota;Halobacteria;Haloferacales;NA;NA;NA;",0.0002748,0.000189604061137941,8.47935139028924e-05
"Winter","Archaea;Euryarchaeota;Halobacteria;Natrialbales;NA;NA;NA;",4.48e-05,1.78661691473018e-05,7.98999374217527e-06
"Winter","Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;NA;NA;NA;",0.0017928,0.00055884720630956,0.000249924068468805
"Winter","Archaea;Euryarchaeota;Methanococci;Methanococcales;NA;NA;NA;",0.0002514,0.000233318023307245,0.000104342992098176
"Winter","Archaea;Euryarchaeota;Methanomicrobia;Methanocellales;NA;NA;NA;",6.64e-05,4.16689332716834e-05,1.86349134690773e-05
"Winter","Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;NA;NA;NA;",0.0017286,0.000208429364533887,9.32124455209711e-05
"Winter","Archaea;Euryarchaeota;Methanomicrobia;Methanophagales;NA;NA;NA;",1.66e-05,1.39391534893623e-05,6.23377895020348e-06
"Winter","Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;NA;NA;NA;",0.0021024,0.00137512737591832,0.000614975658054853
"Winter","Archaea;Euryarchaeota;Methanonatronarchaeia;Methanonatronarchaeales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Archaea;Euryarchaeota;Thermococci;Thermococcales;NA;NA;NA;",8.26e-05,2.71071946169278e-05,1.21227059685534e-05
"Winter","Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;NA;NA;NA;",0.0010148,0.000281895725402142,0.000126067600913161
"Winter","Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;NA;NA;NA;",0.0002052,5.73035775497482e-05,2.56269389510335e-05
"Winter","Archaea;Nanoarchaeota;NA;Nanoarchaeales;NA;NA;NA;",2e-06,3.08220700148449e-06,1.37840487520902e-06
"Winter","Archaea;Thaumarchaeota;NA;Cenarchaeales;NA;NA;NA;",8e-06,6e-06,2.68328157299975e-06
"Winter","Archaea;Thaumarchaeota;NA;Nitrosopumilales;NA;NA;NA;",1.16e-05,5.85662018573853e-06,2.61916017074176e-06
"Winter","Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;NA;NA;NA;",1.74e-05,7.3348483283569e-06,3.28024389337134e-06
"Winter","Bacteria;Abditibacteriota;Abditibacteria;Abditibacteriales;NA;NA;NA;",4.48e-05,2.74353786195853e-05,1.22694743163674e-05
"Winter","Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;NA;NA;NA;",0.001405,0.000761859567111945,0.000340713956274174
"Winter","Bacteria;Acidobacteria;Acidobacteriia;Bryobacterales;NA;NA;NA;",0.0002504,0.000125842361707018,5.62784150452018e-05
"Winter","Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;NA;NA;NA;",3.18e-05,2.51535285795055e-05,1.12489999555516e-05
"Winter","Bacteria;Acidobacteria;Holophagae;Holophagales;NA;NA;NA;",0.0002104,0.000156180344473945,6.98459733986148e-05
"Winter","Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;NA;NA;NA;",6.2e-06,8.25832912882503e-06,3.69323706252388e-06
"Winter","Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;NA;NA;NA;",0.000492,0.000311660873386442,0.000139378979763808
"Winter","Bacteria;Actinobacteria;Actinobacteria;Acidothermales;NA;NA;NA;",4.8e-06,5.35723809439155e-06,2.39582971014219e-06
"Winter","Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;NA;NA;NA;",0.010494,0.00713116081013463,0.0031891520659887
"Winter","Bacteria;Actinobacteria;Actinobacteria;Actinopolysporales;NA;NA;NA;",2.94e-05,3.45875700216133e-05,1.54680315489722e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;NA;NA;NA;",0.0126442,0.00275403062800689,0.00123163993926797
"Winter","Bacteria;Actinobacteria;Actinobacteria;Candidatus Actinomarinales;NA;NA;NA;",0.0001102,0.000183454899089667,8.20435250339721e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;NA;NA;NA;",1.92e-05,3.2476145091436e-05,1.45237736143194e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Catenulisporales;NA;NA;NA;",3e-05,1.91833260932509e-05,8.57904423581089e-06
"Winter","Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;NA;NA;NA;",0.0052854,0.00183553937576942,0.000820878163919592
"Winter","Bacteria;Actinobacteria;Actinobacteria;Cryptosporangiales;NA;NA;NA;",0.000128,0.000124464854477077,5.56623750840727e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Frankiales;NA;NA;NA;",0.0003964,0.000357207642695394,0.000159748114229871
"Winter","Bacteria;Actinobacteria;Actinobacteria;Geodermatophilales;NA;NA;NA;",0.0002068,8.62971610193522e-05,3.85932636609033e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Glycomycetales;NA;NA;NA;",0.0001938,0.000123084117578183,5.50448907710788e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Jiangellales;NA;NA;NA;",8.16e-05,1.47749788493926e-05,6.60757141467272e-06
"Winter","Bacteria;Actinobacteria;Actinobacteria;Kineosporiales;NA;NA;NA;",7.36e-05,4.43204241856957e-05,1.98206962541683e-05
"Winter","Bacteria;Actinobacteria;Actinobacteria;Micrococcales;NA;NA;NA;",0.0094468,0.00352723499358917,0.00157742744365628
"Winter","Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;NA;NA;NA;",0.0017472,0.000792780360503462,0.000354542155462506
"Winter","Bacteria;Actinobacteria;Actinobacteria;Nakamurellales;NA;NA;NA;",5.62e-05,2.09809437347322e-05,9.38296328459192e-06
"Winter","Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;NA;NA;NA;",0.0033036,0.00163349404651502,0.000730520745769756
"Winter","Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;NA;NA;NA;",0.001432,0.000702836752027098,0.000314318150923551
"Winter","Bacteria;Actinobacteria;Actinobacteria;Sporichthyales;NA;NA;NA;",3.4e-06,4.09878030638384e-06,1.83303027798234e-06
"Winter","Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;NA;NA;NA;",0.010097,0.00258852206867162,0.00115762226136162
"Winter","Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;NA;NA;NA;",0.0018184,0.00068942787875165,0.000308321520494435
"Winter","Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;NA;NA;NA;",0.0378852,0.00718980129767158,0.00321537688926197
"Winter","Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;NA;NA;NA;",0.0772218,0.043484173726771,0.0194467136796941
"Winter","Bacteria;Actinobacteria;Nitriliruptoria;Egibacterales;NA;NA;NA;",1.94e-05,7.46993975879324e-06,3.34065861769801e-06
"Winter","Bacteria;Actinobacteria;Nitriliruptoria;Egicoccales;NA;NA;NA;",7.4e-06,5.54977477020464e-06,2.48193472919817e-06
"Winter","Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales;NA;NA;NA;",3.58e-05,1.36455120827326e-05,6.10245852095694e-06
"Winter","Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales;NA;NA;NA;",0.0001112,5.36628363022306e-05,2.39987499674462e-05
"Winter","Bacteria;Actinobacteria;Rubrobacteria;Gaiellales;NA;NA;NA;",0.0001226,0.00015192037388053,6.79408566328097e-05
"Winter","Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;NA;NA;NA;",0.0004922,0.000414371451719348,0.000185312546795947
"Winter","Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;NA;NA;NA;",0.0003568,8.21169897158925e-05,3.67238342224774e-05
"Winter","Bacteria;Actinobacteria;Thermoleophilia;Thermoleophilales;NA;NA;NA;",3.7e-05,4.1803109932157e-05,1.86949190958399e-05
"Winter","Bacteria;Aquificae;Aquificae;Aquificales;NA;NA;NA;",0.0009166,0.000759979473407013,0.000339873152808515
"Winter","Bacteria;Aquificae;Aquificae;Desulfurobacteriales;NA;NA;NA;",0.0003652,0.0001045452055333,4.67540372588293e-05
"Winter","Bacteria;Armatimonadetes;Armatimonadia;Capsulimonadales;NA;NA;NA;",8.96e-05,6.43024105302437e-05,2.87569122125447e-05
"Winter","Bacteria;Armatimonadetes;Chthonomonadetes;Chthonomonadales;NA;NA;NA;",0.000454,0.000223184900922979,9.98113220030674e-05
"Winter","Bacteria;Armatimonadetes;Fimbriimonadia;Fimbriimonadales;NA;NA;NA;",2.72e-05,2.25543787322994e-05,1.00866248071394e-05
"Winter","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;",28.7452618,4.44567831429189,1.98816778337067
"Winter","Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;NA;NA;NA;",0.0773502,0.0347044042334687,0.0155202813969335
"Winter","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;NA;NA;NA;",0.0310068,0.0130945571211859,0.00585606397164512
"Winter","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;NA;NA;NA;",0.0595758,0.0211872896614928,0.00947524398841528
"Winter","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;NA;",0.1326054,0.0638433801916847,0.0285516276043941
"Winter","Bacteria;Bacteroidetes;NA;Bacteroidetes Order II. Incertae sedis;NA;NA;NA;",0.0003356,8.75059997942998e-05,3.91338727958274e-05
"Winter","Bacteria;Bacteroidetes;Saprospiria;Saprospirales;NA;NA;NA;",0.0054126,0.00193842417958506,0.000866889646956289
"Winter","Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NA;NA;NA;",0.0519672,0.0227992884910911,0.0101961517809417
"Winter","Bacteria;Balneolaeota;Balneolia;Balneolales;NA;NA;NA;",0.0018356,0.000738008333286285,0.000330047360237891
"Winter","Bacteria;Caldiserica;Caldisericia;Caldisericales;NA;NA;NA;",0.000256,0.000298375602219753,0.000133437625878161
"Winter","Bacteria;Calditrichaeota;Calditrichae;Calditrichales;NA;NA;NA;",0.000404,0.000251929553645459,0.000112666321498485
"Winter","Bacteria;Candidatus Cryosericota;Candidatus Cryosericia;Candidatus Cryosericales;NA;NA;NA;",0.000281,0.000133369786683491,5.96447818337866e-05
"Winter","Bacteria;Candidatus Eremiobacteraeota;NA;Candidatus Eremiobacterales;NA;NA;NA;",0.0001728,0.000266444553331458,0.000119157626696741
"Winter","Bacteria;Candidatus Fermentibacteria;Candidatus Fermentibacteria (class);Candidatus Fermentibacterales;NA;NA;NA;",0.000209,0.000334107018782904,0.000149417201151675
"Winter","Bacteria;Candidatus Margulisbacteria;Candidatus Termititenacia;Candidatus Termititenacales;NA;NA;NA;",0.0009006,0.000683970978916503,0.000305881120698875
"Winter","Bacteria;Candidatus Mcinerneyibacteriota;Candidatus Mcinerneyibacteria;Candidatus Mcinerneyibacteriales;NA;NA;NA;",2.24e-05,2.10902821223425e-05,9.43186089804128e-06
